1	2.905	4.858
2	1.716	4.519
3	2.749	2.501
4	1.603	1.545
5	3.241	3.386
6	1.819	2.052
7	1.4	3.219
8	2.632	2.099
9	4.037	3.86
1	2.861	4.921
2	1.903	4.489
3	2.813	2.367
4	1.564	1.478
5	3.114	3.359
6	1.747	1.923
7	1.379	3.241
8	2.73	2.152
9	4.114	3.952
1	2.818	4.983
2	2.067	4.463
3	2.873	2.239
4	1.478	1.535
5	3.002	3.309
6	1.684	1.803
7	1.36	3.251
8	2.805	2.269
9	4.2	4.021
1	2.779	5.035
2	2.212	4.45
3	2.901	2.034
4	1.383	1.652
5	2.927	3.271
6	1.628	1.669
7	1.302	3.26
8	2.871	2.367
9	4.284	4.079
1	2.722	5.045
2	2.334	4.447
3	2.914	1.908
4	1.326	1.724
5	2.837	3.227
6	1.57	1.557
7	1.264	3.267
8	2.929	2.45
9	4.365	4.127
1	2.672	5.054
2	2.408	4.456
3	2.916	1.779
4	1.276	1.788
5	2.745	3.204
6	1.509	1.463
7	1.238	3.27
8	2.98	2.518
9	4.424	4.157
1	2.601	5.061
2	2.424	4.488
3	2.917	1.672
4	1.232	1.844
5	2.653	3.198
6	1.467	1.405
7	1.225	3.267
8	3.026	2.576
9	4.478	4.209
1	2.544	5.065
2	2.502	4.461
3	2.919	1.626
4	1.243	1.891
5	2.572	3.192
6	1.413	1.344
7	1.21	3.264
8	3.056	2.613
9	4.484	4.296
1	2.469	5.071
2	2.626	4.381
3	2.917	1.602
4	1.232	1.941
5	2.474	3.212
6	1.382	1.327
7	1.196	3.262
8	3.051	2.759
9	4.49	4.371
1	2.403	5.075
2	2.746	4.292
3	2.909	1.581
4	1.175	2.044
5	2.33	3.25
6	1.357	1.326
7	1.15	3.26
8	3.009	2.933
9	4.496	4.434
1	2.287	5.05
2	2.861	4.197
3	2.904	1.575
4	1.133	2.121
5	2.194	3.292
6	1.326	1.332
7	1.109	3.258
8	2.956	3.096
9	4.502	4.487
1	2.132	5.004
2	2.928	4.132
3	2.897	1.573
4	1.099	2.2
5	2.066	3.335
6	1.306	1.364
7	1.081	3.257
8	2.904	3.238
9	4.506	4.516
1	2.02	4.965
2	2.983	4.048
3	2.885	1.571
4	1.069	2.316
5	1.947	3.378
6	1.283	1.416
7	1.08	3.163
8	2.869	3.316
9	4.512	4.55
1	1.935	4.951
2	3.007	3.978
3	2.854	1.589
4	1.042	2.412
5	1.841	3.36
6	1.262	1.46
7	1.091	3.019
8	2.788	3.374
9	4.522	4.572
1	1.807	4.962
2	3.033	3.897
3	2.797	1.635
4	1.011	2.506
5	1.768	3.348
6	1.243	1.528
7	1.1	2.899
8	2.716	3.422
9	4.547	4.573
1	1.695	4.97
2	3.092	3.767
3	2.732	1.692
4	1.003	2.691
5	1.682	3.331
6	1.24	1.6
7	1.079	2.778
8	2.641	3.462
9	4.568	4.575
1	1.6	4.952
2	3.132	3.656
3	2.655	1.758
4	1.017	2.846
5	1.606	3.307
6	1.274	1.672
7	1.052	2.676
8	2.54	3.496
9	4.582	4.576
